date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:17:58	158635/158635	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2016:09:14%20GMT	https://www.classcentral.com/report/edx-top-courses/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/edx-top-courses/index.html	(from https://www.classcentral.com/)
16:17:58	182666/182666	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2015:06:05%20GMT	https://www.classcentral.com/report/coursera-top-courses/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/coursera-top-courses/index.html	(from https://www.classcentral.com/)
16:17:58	533397/533397	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2021:17:58%20GMT	https://www.classcentral.com/help	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/help.html	(from https://www.classcentral.com/)
16:17:58	164962/164962	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2016:09:15%20GMT	https://www.classcentral.com/report/class-central-ddos-attack/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/class-central-ddos-attack/index.html	(from https://www.classcentral.com/)
16:17:59	530698/530698	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2021:17:58%20GMT	https://www.classcentral.com/contact	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/contact.html	(from https://www.classcentral.com/)
16:17:59	251453/251453	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2016:04:34%20GMT	https://www.classcentral.com/report/cs50-free-certificate/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/cs50-free-certificate/index.html	(from https://www.classcentral.com/)
16:17:59	292267/292267	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2016:08:21%20GMT	https://www.classcentral.com/report/open-university-insiders-perspective/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/open-university-insiders-perspective/index.html	(from https://www.classcentral.com/)
16:18:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Feb%202023%2021:18:00%20GMT	https://www.classcentral.com/report/google-free-certificates/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/google-free-certificates/index.html	(from https://www.classcentral.com/)
16:18:00	20/20	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2214-2voRgIgkL5+ynUghqeKa+q/RIQk%22	https://us-central1-class-central-prod.cloudfunctions.net/extract	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/us-central1-class-central-prod.cloudfunctions.net/extract.17a.delayed	(from https://www.classcentral.com/)
16:18:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Feb%202023%2021:18:00%20GMT	http://www.w3.org/1998/Math/MathML	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.w3.org/1998/Math/MathML.17b.delayed	(from https://www.classcentral.com/)
16:18:00	313554/313554	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2016:04:34%20GMT	https://www.classcentral.com/report/linkedin-learning-free-learning-paths/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/linkedin-learning-free-learning-paths/index.html	(from https://www.classcentral.com/)
16:18:01	470/470	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Feb%202023%2021:18:01%20GMT	https://www.classcentral.com/collection/ivy-league-moocs/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/collection/ivy-league-moocs/index.html	(from https://www.classcentral.com/)
16:18:01	244/244	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Feb%202023%2021:18:01%20GMT	https://www.w3.org/1998/Math/MathML	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.w3.org/1998/Math/MathML.17c.delayed	(from https://www.classcentral.com/)
16:18:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Feb%202023%2021:18:02%20GMT	http://www.w3.org/1999/xhtml	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.w3.org/1999/xhtml.17d.delayed	(from https://www.classcentral.com/)
16:18:02	275382/275382	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2016:04:40%20GMT	https://www.classcentral.com/report/writing-free-online-courses/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/writing-free-online-courses/index.html	(from https://www.classcentral.com/)
16:18:02	238/238	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Feb%202023%2021:18:02%20GMT	https://www.w3.org/1999/xhtml	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.w3.org/1999/xhtml	(from https://www.classcentral.com/)
16:18:03	0/0	---M--	301	error ('Moved%20Permanently')	text/plain	date:Wed,%2022%20Feb%202023%2021:18:03%20GMT	http://www.facebook.com/sharer.php?u=https%3A%2F%2Fwww.classcentral.com%2F	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.facebook.com/sharer.17fe0e7.delayed	(from https://www.classcentral.com/)
16:18:03	495915/495915	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Feb%202023%2021:18:03%20GMT	https://www.classcentral.com/update-item/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/update-item/index.html	(from https://www.classcentral.com/)
16:18:04	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Feb%202023%2021:18:04%20GMT	https://www.facebook.com/sharer.php?u=https%3A%2F%2Fwww.classcentral.com%2F	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.facebook.com/sharer.180e0e7.delayed	(from https://www.classcentral.com/)
16:18:04	495907/495907	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Feb%202023%2021:18:04%20GMT	https://www.classcentral.com/delete-item/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/delete-item/index.html	(from https://www.classcentral.com/)
16:18:05	53095/53095	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2021:18:05%20GMT	https://www.facebook.com/login.php?skip_api_login=1&api_key=966242223397117&signed_next=1&next=https%3A%2F%2Fwww.facebook.com%2Fsharer.php%3Fu%3Dhttps%253A%252F%252Fwww.classcentral.com%252F&cancel_url=https%3A%2F%2Fwww.facebook.com%2Fdialog%2Fclose_window%2F%3Fapp_id%3D966242223397117%26connect%3D0%23_%3D_&display=popup&locale=es_LA	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.facebook.com/login2731.html	(from https://www.classcentral.com/)
16:18:06	495956/495956	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Feb%202023%2021:18:05%20GMT	https://www.classcentral.com/move-item/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/move-item/index.html	(from https://www.classcentral.com/)
16:18:06	495873/495873	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Feb%202023%2021:18:06%20GMT	https://www.classcentral.com/maestro/course-reviews/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/maestro/course-reviews/index.html	(from https://www.classcentral.com/)
16:18:07	495939/495939	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Feb%202023%2021:18:06%20GMT	https://www.classcentral.com/coordinator/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/coordinator/index.html	(from https://www.classcentral.com/)
16:18:08	495957/495957	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Feb%202023%2021:18:07%20GMT	https://www.classcentral.com/s/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/s/index.html	(from https://www.classcentral.com/)
16:18:08	176214/176214	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2021:18:06%20GMT	https://twitter.com/intent/tweet?url=https%3A%2F%2Fwww.classcentral.com%2F&text=&via=classcentral	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/twitter.com/intent/tweet659c.html	(from https://www.classcentral.com/)
16:18:09	2940/2940	---M-Z	200	added ('OK')	text/html	etag:%22b7c-4a7e04e3d5d80-gzip%22	https://www.w3.org/1998/Math/MathML/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.w3.org/1998/Math/MathML/index.html	(from https://www.classcentral.com/)
16:18:09	4694/4694	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2021:18:08%20GMT	https://www.classcentral.com/cdn-cgi/l/email-protection	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/cdn-cgi/l/email-protection.html	(from https://www.classcentral.com/)
16:18:09	495915/495915	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Feb%202023%2021:18:08%20GMT	https://www.classcentral.com/enrollee-list/update-item-progress/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/enrollee-list/update-item-progress/index.html	(from https://www.classcentral.com/)
16:18:09	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263f4aa6c-4d7%22	https://www.classcentral.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://www.classcentral.com/)
16:18:09	2725/2725	---M-Z	200	added ('OK')	text/html	etag:%22aa5-53beb90aa8180;eb-4d3672e1409c0	https://www.w3.org/1999/xhtml/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.w3.org/1999/xhtml/index.html	(from https://www.classcentral.com/)
16:18:11	8784/8784	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2022%20Feb%202023%2010:43:14%20GMT	https://www.classcentral.com/webpack/analytics.2edefc668ab4db842c41.js	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/webpack/analytics.2edefc668ab4db842c41.js	(from https://www.classcentral.com/)
16:18:11	14891/14891	U-----	200	untouched ('')	text/javascript	date:Tue,%2021%20Feb%202023%2002:17:49%20GMT	http://static.getclicky.com/js	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/static.getclicky.com/js	(from https://www.classcentral.com/)
16:18:12	43/43	U--MC-	200	updated ('OK')	image/gif	date:Wed,%2022%20Feb%202023%2021:18:12%20GMT	http://in.getclicky.com/100717250ns.gif	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/in.getclicky.com/100717250ns.gif	(from https://www.classcentral.com/)
16:18:12	110/110	---M-Z	200	added ('OK')	text/plain	etag:%22HE3AwQ%22	https://schema.org/robots.txt		(from https://www.classcentral.com/)
16:18:13	10569/10569	---M-Z	200	added ('OK')	image/x-icon	etag:%22HE3AwQ%22	https://schema.org/docs/favicon.ico	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/schema.org/docs/favicon.ico	(from https://schema.org/WebSite)
16:18:13	11830/11830	---M-Z	200	added ('OK')	text/css	etag:%22HE3AwQ%22	https://schema.org/docs/schemaorg.css	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/schema.org/docs/schemaorg.css	(from https://schema.org/WebSite)
16:18:14	32/32	---M-Z	200	added ('OK')	text/css	etag:%22HE3AwQ%22	https://schema.org/docs/devnote.css	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/schema.org/docs/devnote.css	(from https://schema.org/WebSite)
16:18:15	1131/1131	---M-Z	200	added ('OK')	text/css	etag:%22HE3AwQ%22	https://schema.org/docs/prettify.css	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/schema.org/docs/prettify.css	(from https://schema.org/WebSite)
16:18:15	3539/3539	---M-Z	200	added ('OK')	text/css	etag:%22HE3AwQ%22	https://schema.org/docs/sdotermpage.css	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/schema.org/docs/sdotermpage.css	(from https://schema.org/WebSite)
16:18:16	956/956	---M-Z	200	added ('OK')	text/css	etag:%22HE3AwQ%22	https://schema.org/docs/pretty-markup/style.css	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/schema.org/docs/pretty-markup/style.css	(from https://schema.org/WebSite)
16:18:17	88426/88426	---M--	200	added ('OK')	image/png	etag:%22HE3AwQ%22	https://schema.org/docs/menu-bar-icon-white.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/schema.org/docs/menu-bar-icon-white.png	(from https://schema.org/WebSite)
16:18:17	519/519	---M-Z	200	added ('OK')	image/svg+xml	etag:%22HE3AwQ%22	https://schema.org/docs/clipboard/clippy.svg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/schema.org/docs/clipboard/clippy.svg	(from https://schema.org/WebSite)
16:18:19	600/600	---M-Z	200	added ('OK')	text/plain	date:Wed,%2022%20Feb%202023%2021:18:18%20UTC	https://twitter.com/robots.txt		(from https://www.classcentral.com/)
16:18:19	0/0	---M--	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Feb%202023%2021:18:19%20GMT	http://abs.twimg.com/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/abs.twimg.com/index.html	(from https://twitter.com/classcentral)
16:18:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Feb%202023%2021:18:19%20GMT	http://api.twitter.com/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/api.twitter.com/index.html	(from https://twitter.com/classcentral)
16:18:20	50273/50273	---M-Z	200	added ('OK')	application/javascript	etag:%22/XscIcCn/d5HwF8Vn9VBwA==%22	https://abs.twimg.com/responsive-web/client-web-legacy/polyfills.2461364a.js	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/abs.twimg.com/responsive-web/client-web-legacy/polyfills.2461364a.js	(from https://twitter.com/classcentral)
16:18:21	0/0	---M--	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Feb%202023%2021:18:21%20GMT	http://pbs.twimg.com/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/pbs.twimg.com/index.html	(from https://twitter.com/classcentral)
16:18:21	731285/731285	---M-Z	200	added ('OK')	application/javascript	etag:%22c2HJFfegK6yivYmnzjfCeg==%22	https://abs.twimg.com/responsive-web/client-web-legacy/vendor.f512a64a.js	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/abs.twimg.com/responsive-web/client-web-legacy/vendor.f512a64a.js	(from https://twitter.com/classcentral)
16:18:22	439888/439888	---M-Z	200	added ('OK')	application/javascript	etag:%226O+nQVxSeIRq4iqT3ZCmLw==%22	https://abs.twimg.com/responsive-web/client-web-legacy/i18n/es.1689d85a.js	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/abs.twimg.com/responsive-web/client-web-legacy/i18n/es.1689d85a.js	(from https://twitter.com/classcentral)
16:18:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Feb%202023%2021:18:22%20GMT	http://t.co/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/t.co/index.html	(from https://twitter.com/classcentral)
16:18:22	0/0	---M--	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Feb%202023%2021:18:22%20UTC	http://video.twimg.com/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/video.twimg.com/index.html	(from https://twitter.com/classcentral)
16:18:23	2436401/2436401	---M-Z	200	added ('OK')	application/javascript	etag:%22o06Qkd9NbBuM2rdpcJE3tA==%22	https://abs.twimg.com/responsive-web/client-web-legacy/main.436d089a.js	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/abs.twimg.com/responsive-web/client-web-legacy/main.436d089a.js	(from https://twitter.com/classcentral)
16:18:23	3083/3083	---M--	200	added ('OK')	application/manifest+json	etag:W/%22c0b-IXRM2kPzkHqG91hNVKtB3uJfJ4M%22	https://twitter.com/manifest.json	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/twitter.com/manifest.json	(from https://twitter.com/classcentral)
16:18:24	496/496	---M--	200	added ('OK')	application/opensearchdescription+xml	etag:W/%221f0-85TM3Ka795qemUQHTCT2QcJH0RQ%22	https://twitter.com/opensearch.xml	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/twitter.com/opensearch.xml	(from https://twitter.com/classcentral)
16:18:24	1111/1111	---M-Z	200	added ('OK')	image/svg+xml	etag:%22niEfYm7J0oE/dxYlmvbc3g==%22	https://abs.twimg.com/responsive-web/client-web-legacy/icon-svg.168b89da.svg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/abs.twimg.com/responsive-web/client-web-legacy/icon-svg.168b89da.svg	(from https://twitter.com/classcentral)
16:18:25	719/719	---M-Z	200	added ('OK')	image/vnd.microsoft.icon	etag:%22K8Lks7BJpa+un13G2Qp/yw==%22	http://abs.twimg.com/favicons/twitter.2.ico	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/abs.twimg.com/favicons/twitter.2.ico	(from https://twitter.com/classcentral)
16:18:25	8582/8582	---M--	200	added ('OK')	image/png	etag:%22jqIZ0I6v36QSNgN8MvXWNQ==%22	https://abs.twimg.com/responsive-web/client-web-legacy/icon-ios.b1fc727a.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/abs.twimg.com/responsive-web/client-web-legacy/icon-ios.b1fc727a.png	(from https://twitter.com/classcentral)
16:18:26	224385/224385	---M-Z	200	added ('OK')	application/javascript	etag:%22I71NSlmNHgQFl+OEjcmu+w==%22	https://abs.twimg.com/responsive-web/client-web-legacy/bundle.UserProfile.9313dd8a.js	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/abs.twimg.com/responsive-web/client-web-legacy/bundle.UserProfile.9313dd8a.js	(from https://twitter.com/classcentral)
16:18:26	1015/1015	---M--	200	added ('OK')	image/png	etag:%227vm/v2DloVVWH9dCWPNBNA==%22	https://abs.twimg.com/errors/logo46x38.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/abs.twimg.com/errors/logo46x38.png	(from https://twitter.com/classcentral)
16:18:27	2468/2468	---MCZ	200	added ('OK')	text/plain	etag:W/%2263e1725b-190d6%22	https://www.linkedin.com/robots.txt		(from https://www.classcentral.com/)
16:18:28	549/549	---M-Z	200	added ('OK')	text/plain	etag:W/%2263f6853c-5e4%22	https://github.com/robots.txt		(from https://www.classcentral.com/)
16:18:29	55675/55675	---M-Z	200	added ('OK')	text/css	etag:%228ec3214af15081686dd359ec817cbe9c%22	https://github.githubassets.com/assets/light-719f1193e0c0.css	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/github.githubassets.com/assets/light-719f1193e0c0.css	(from https://github.com/classcentral)
16:18:29	8/8	---M-Z	200	added ('OK')	text/html	etag:%227803ffcaea43bb81a439fde13b29bc35%22	https://github.githubassets.com/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/github.githubassets.com/index.html	(from https://github.com/classcentral)
16:18:29	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2022%20Feb%202023%2021:18:28%20GMT	https://github-cloud.s3.amazonaws.com/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/github-cloud.s3.amazonaws.com/index.html	(from https://github.com/classcentral)
16:18:29	55377/55377	---M-Z	200	added ('OK')	text/css	etag:%2248c53d44b57626128ca4e9e0d0ea6dec%22	https://github.githubassets.com/assets/dark-0c343b529849.css	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/github.githubassets.com/assets/dark-0c343b529849.css	(from https://github.com/classcentral)
